user,method,session,n_from,n_to,rowcnt,type_of_action,sumdist,elpstime,direction,straight,avg_velo
user12,train,session_2144641057,20218,20230,13,1,1210.4286593745364,1.543999999999869,6,0.8860103580966832,783.9563856053362
user12,train,session_2144641057,20231,20233,3,0,9.099019513592784,13.32300000000032,3,0.15542483014355984,0.006829557542289699
user12,train,session_2144641057,20234,20240,7,1,33.42539516136181,0.7489999999997963,2,0.3411105297618522,44.626695809573974
user12,train,session_2144641057,20241,20253,13,1,223.3385317969383,1.8260000000009313,2,0.984257638055579,122.31025837723132
user12,train,session_2144641057,20254,20268,15,1,806.9360438488649,1.731999999999971,1,0.9221427305963713,465.89840868872886
user12,train,session_2144641057,20269,20300,32,0,1475.013449947592,10.061999999999898,5,0.31669945418525663,1.465924716704042
user12,train,session_2144641057,20301,20313,13,1,262.4691980240084,5.975000000000364,0,0.9526831981942786,43.92789925087739
user12,train,session_2144641057,20314,20315,2,1,0,0.10900000000037835,1,0,0.0
user12,train,session_2144641057,20316,20333,18,1,429.9451582064017,6.333999999998923,1,0.7472442012817243,67.87893246076331
user12,train,session_2144641057,20334,20335,2,1,0,0.0930000000007567,1,0,0.0
user12,train,session_2144641057,20336,20357,22,1,677.0688760585384,2.105999999999767,5,0.7947992167176917,321.4951928103577
user12,train,session_2144641057,20358,20359,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,20360,20396,37,1,1288.7792902523968,4.5090000000000146,1,0.6344079023026736,285.82375033319863
user12,train,session_2144641057,20397,20398,2,1,0,0.031000000000858563,1,0,0.0
user12,train,session_2144641057,20399,20401,3,1,0.0,0.125,1,0,0.0
user12,train,session_2144641057,20402,20403,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,20404,20405,2,1,0,0.09400000000096043,1,0,0.0
user12,train,session_2144641057,20406,20407,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,20408,20409,2,1,0,0.09400000000096043,1,0,0.0
user12,train,session_2144641057,20410,20411,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,20412,20413,2,1,0,0.15599999999903957,1,0,0.0
user12,train,session_2144641057,20414,20450,37,0,1780.0767078186923,12.963999999999942,5,0.6568122601544403,1.3730921843711048
user12,train,session_2144641057,20451,20479,29,0,1651.7132129127542,11.825000000000728,0,0.268635156516644,1.3967976430550975
user12,train,session_2144641057,20480,20519,40,1,2133.37661145429,9.359999999998763,3,0.4328279741192575,227.92485165112947
user12,train,session_2144641057,20520,20554,35,0,1847.689048081933,10.140999999999622,0,0.28618897640651,1.821998864098217
user12,train,session_2144641057,20555,20578,24,1,1767.3230979128828,15.257000000001426,5,0.24840084775865745,115.83686818592892
user12,train,session_2144641057,20579,20587,9,1,755.0278273241455,1.6700000000000728,6,0.9296925285869801,452.11247145156443
user12,train,session_2144641057,20588,20595,8,0,263.6574338939218,11.295000000000073,1,0.7398197068179936,0.23342844966261186
user12,train,session_2144641057,20596,20616,21,1,1081.7228968568609,2.059000000001106,0,0.548298528844534,525.3632330530743
user12,train,session_2144641057,20617,20635,19,0,624.5875423277118,20.560999999999694,2,0.606903936756021,0.3037729401914893
user12,train,session_2144641057,20636,20682,47,0,2617.2830348904827,16.3179999999993,4,0.16696179357822974,1.6039239091130009
user12,train,session_2144641057,20683,20692,10,1,203.7688839823998,1.154000000000451,5,0.7455555978398815,176.5761559638823
user12,train,session_2144641057,20693,20727,35,0,753.510825164615,71.89999999999964,1,0.46083785219636747,0.10479983660147689
user12,train,session_2144641057,20728,20782,55,2,2190.496443102496,7.752999999998792,4,0.30175946087156186,282.5353338195327
user12,train,session_2144641057,20783,20790,8,2,54.06225774829855,0.8430000000007567,4,0.9990196620536606,64.13079210943063
user12,train,session_2144641057,20791,20804,14,2,234.75969968496338,2.559000000001106,6,0.012779024696427286,91.73884317501442
user12,train,session_2144641057,20805,20825,21,0,481.17933327202337,12.652000000000044,7,0.8104153662871411,0.380318790129641
user12,train,session_2144641057,20826,20850,25,1,742.9325903581203,5.990000000001601,4,0.05787873699183455,124.02881308145605
user12,train,session_2144641057,20851,20874,24,0,995.8220432201342,10.483000000000175,1,0.6853271858225968,0.949939943928377
user12,train,session_2144641057,20875,20887,13,0,1201.5747599825645,1.5289999999986321,0,0.6674657305650702,785.8566121541135
user12,train,session_2144641057,20888,20900,13,3,64.14582117116291,2.0750000000007276,3,0.9982137761315942,30.913648757176105
user12,train,session_2144641057,20901,20930,30,0,1274.4640121621276,10.421000000000276,5,0.6632484981531082,1.2229766933711677
user12,train,session_2144641057,20931,20947,17,0,343.3951179340538,10.046000000000276,6,0.5896547642592035,0.3418227333605857
user12,train,session_2144641057,20948,20991,44,0,850.576279223625,10.04700000000048,3,0.2751101135291119,0.846597272044973
user12,train,session_2144641057,20992,21015,24,0,215.1437441657648,15.476000000000568,6,0.4351582662661594,0.13901766875533528
user12,train,session_2144641057,21016,21056,41,1,3206.698446671117,8.157999999999447,6,0.1978411957990097,393.0740925069054
user12,train,session_2144641057,21057,21109,53,0,2688.1975522676566,10.139999999999418,3,0.175869371897306,2.651082398686204
user12,train,session_2144641057,21110,21125,16,0,586.7524009642497,10.03099999999904,5,0.6871612306471517,0.5849390897859694
user12,train,session_2144641057,21126,21164,39,0,1077.8730630614593,143.56800000000112,3,0.2591289115675777,0.07507752863182958
user12,train,session_2144641057,21165,21241,77,0,6080.172876563883,10.109000000000378,0,0.08861827619713962,6.014613588449555
user12,train,session_2144641057,21242,21287,46,0,3288.589314555359,7.613000000001193,3,0.0006799474679318911,431.9702239005443
user12,train,session_2144641057,21288,21290,3,3,1.0,0.125,1,1.0,8.0
user12,train,session_2144641057,21291,21311,21,1,1166.7994005674104,2.5579999999990832,1,0.4972968252791465,456.1373731695968
user12,train,session_2144641057,21312,21362,51,1,4697.350515276685,5.460000000000946,4,0.2156333073839747,860.320607193383
user12,train,session_2144641057,21363,21375,13,1,322.5447286470204,2.69800000000032,0,0.7922580159828427,119.54956584395187
user12,train,session_2144641057,21376,21410,35,1,2207.119415879243,4.353000000000975,7,0.3221979646092267,507.0340950789683
user12,train,session_2144641057,21411,21416,6,0,79.60907315445526,69.65400000000045,1,0.9977407175076144,0.011429217726829003
user12,train,session_2144641057,21417,21427,11,1,916.0978724111935,1.3260000000009313,5,0.8920391889653563,690.8732069461162
user12,train,session_2144641057,21428,21497,70,0,12263.245742713498,10.484000000000378,0,0.015948149149036313,11.697105820977733
user12,train,session_2144641057,21498,21564,67,0,5615.977747160632,10.218000000000757,3,0.11734093264674765,5.496161428029181
user12,train,session_2144641057,21565,21576,12,1,906.4108807697768,1.3109999999996944,0,0.7879207591881215,691.3889250724546
user12,train,session_2144641057,21577,21585,9,1,246.6320166462388,0.7489999999997963,3,0.5884095724584305,329.2817311699678
user12,train,session_2144641057,21586,21618,33,0,465.3981844630185,9.390999999999622,6,0.3715942637541652,49.5578942032837
user12,train,session_2144641057,21619,21629,11,3,156.0312195418814,1.217000000000553,0,0.9998204561453558,128.20971203106862
user12,train,session_2144641057,21630,21652,23,1,1489.6227394055534,3.5420000000012806,3,0.14448788059330994,420.55977961745197
user12,train,session_2144641057,21653,21663,11,1,220.7988729545556,5.1159999999999854,0,0.45924236786904676,43.15849745006963
user12,train,session_2144641057,21664,21677,14,1,773.7875910460408,1.356999999999971,4,0.9875286590765523,570.2193006971684
user12,train,session_2144641057,21678,21679,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,21680,21691,12,1,835.5965253998778,1.092000000000553,0,0.9900890068832514,765.198283332834
user12,train,session_2144641057,21692,21705,14,1,936.085274071036,1.5139999999992142,5,0.9027429454774145,618.2861783827753
user12,train,session_2144641057,21706,21728,23,0,3336.8741543794245,11.092000000000553,1,0.3126392247010505,3.008361120067849
user12,train,session_2144641057,21729,21744,16,0,2702.5567100130997,10.20299999999952,0,0.23941008055538424,2.6487863471657622
user12,train,session_2144641057,21745,21787,43,0,2060.068615831648,8.939000000000306,5,0.16259855356998335,230.45850943411764
user12,train,session_2144641057,21788,21797,10,3,58.468336390445764,2.121999999999389,6,0.9943461881103693,27.55341017458181
user12,train,session_2144641057,21798,21805,8,1,331.15420515735536,0.7959999999984575,5,0.9884153158878908,416.02287080150387
user12,train,session_2144641057,21806,21807,2,1,0,0.062000000001717126,1,0,0.0
user12,train,session_2144641057,21808,21826,19,1,1210.5676293301774,2.4650000000001455,0,0.35402569607427464,491.1024865436535
user12,train,session_2144641057,21827,21875,49,0,1688.6363994815054,10.10899999999856,1,0.09562967217905033,1.6704287263643742
user12,train,session_2144641057,21876,21890,15,0,264.1358505340764,10.375,0,0.8315699831717606,0.25458877159910975
user12,train,session_2144641057,21891,21909,19,0,282.51820516387176,2.8400000000001455,4,0.9114370971411765,99.47824125487932
user12,train,session_2144641057,21910,21935,26,3,249.6142583975618,3.07300000000032,0,0.8854476602093109,81.22819993411512
user12,train,session_2144641057,21936,21950,15,1,271.9450327245918,3.4789999999993597,7,0.38329551259452427,78.16758629624657
user12,train,session_2144641057,21951,21960,10,1,292.0511453187264,0.9210000000002765,4,0.9956003726964052,317.1022207585654
user12,train,session_2144641057,21961,21978,18,1,235.012044109675,7.940000000000509,1,0.14099738239840123,29.59849422036019
user12,train,session_2144641057,21979,21989,11,0,192.93439046219467,10.342999999998938,0,0.3370615357675134,0.1865361988419361
user12,train,session_2144641057,21990,21992,3,1,0.0,0.1710000000002765,1,0,0.0
user12,train,session_2144641057,21993,22012,20,1,889.9665064037537,3.291000000001077,4,0.9468740398038481,270.42434105240426
user12,train,session_2144641057,22013,22014,2,1,0,0.0930000000007567,1,0,0.0
user12,train,session_2144641057,22015,22025,11,1,951.8601051467108,1.2009999999991123,0,0.9634478893763622,792.556290713917
user12,train,session_2144641057,22026,22047,22,0,1464.5122165724592,10.031000000000859,5,0.5072203491813259,1.4599862591689103
user12,train,session_2144641057,22048,22051,4,1,1.0,0.4209999999984575,4,1.0,2.375296912122717
user12,train,session_2144641057,22052,22063,12,1,213.45543638527778,2.3549999999995634,4,0.796419163076069,90.63925111903072
user12,train,session_2144641057,22064,22068,5,0,62.3141900191706,12.574000000000524,2,0.9821932207346061,0.04955796883980277
user12,train,session_2144641057,22069,22080,12,0,979.4739600911703,20.326999999999316,1,0.8335267893488425,0.4818585920653334
user12,train,session_2144641057,22081,22097,17,1,1630.3052533087987,1.8259999999991123,5,0.9642563079295535,892.828725799338
user12,train,session_2144641057,22098,22128,31,0,2195.5408025731463,7.113000000001193,1,0.36152879488335454,308.66593597255417
user12,train,session_2144641057,22129,22131,3,3,1.0,0.10999999999876309,2,1.0,9.090909091011316
user12,train,session_2144641057,22132,22137,6,1,11.226784060098282,0.8580000000001746,1,0.761037506340238,13.084829906871791
user12,train,session_2144641057,22138,22139,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,22140,22150,11,1,52.54018677897993,6.006000000001222,1,0.2664626994740922,8.747949846648224
user12,train,session_2144641057,22151,22157,7,1,28.11653642446502,0.9510000000009313,4,0.889867501056175,29.5652328332676
user12,train,session_2144641057,22158,22174,17,1,859.7068526157476,2.1530000000002474,5,0.9287450636130152,399.3064805460515
user12,train,session_2144641057,22175,22204,30,0,1685.015534810551,10.03099999999904,1,0.6086228058720206,1.6798081296089247
user12,train,session_2144641057,22205,22248,44,0,1761.6749981832654,16.2549999999992,3,0.05840091349817396,1.0837742221983095
user12,train,session_2144641057,22249,22268,20,1,1302.6488610209906,2.0750000000007276,4,0.7087853546630835,627.7825836243536
user12,train,session_2144641057,22269,22300,32,1,1655.0600409781907,7.89299999999821,0,0.563081693391964,209.68706967928114
user12,train,session_2144641057,22301,22310,10,1,906.4430958688033,0.8580000000001746,6,0.9872728945987528,1056.46048469536
user12,train,session_2144641057,22311,22322,12,0,276.8195004118745,5.506999999999607,1,0.6105381855509415,50.266842275629976
user12,train,session_2144641057,22323,22327,5,3,86.01922366251537,0.5309999999990396,4,0.999844105713045,161.994771492789
user12,train,session_2144641057,22328,22334,7,1,237.16219867211325,0.7019999999993161,2,0.809330917227678,337.8378898466443
user12,train,session_2144641057,22335,22344,10,1,69.46749032236318,1.481999999999971,2,0.9824673643209928,46.874150015090784
user12,train,session_2144641057,22345,22362,18,1,463.1281457303292,1.7159999999985303,6,0.7550545267608109,269.8881968127773
user12,train,session_2144641057,22363,22384,22,1,1223.6853388461072,4.274999999999636,2,0.1719548511975234,286.24218452542954
user12,train,session_2144641057,22385,22389,5,1,5.39834563766817,0.4059999999990396,0,0.9262096826685895,13.296417826800345
user12,train,session_2144641057,22390,22433,44,1,418.3613014999421,7.2849999999998545,4,0.32105452687875413,57.42776959505154
user12,train,session_2144641057,22434,22455,22,1,633.7952616327082,5.085999999999331,7,0.7768737775948475,124.61566292426103
user12,train,session_2144641057,22456,22475,20,1,495.4995552949294,2.558000000000902,4,0.866495920803316,193.70584647957568
user12,train,session_2144641057,22476,22481,6,1,23.14213562373095,0.842000000000553,1,0.3983877982219915,27.484721643367877
user12,train,session_2144641057,22482,22483,2,1,0,0.06300000000010186,1,0,0.0
user12,train,session_2144641057,22484,22510,27,0,644.6679236867933,15.240999999999985,1,0.9004899881292049,0.4229826938434446
user12,train,session_2144641057,22511,22516,6,1,19.706377437798025,3.011000000000422,3,0.9969809401247227,6.544794897972522
user12,train,session_2144641057,22517,22524,8,1,23.37443094145765,1.0140000000010332,6,0.9923162222677817,23.051707042834156
user12,train,session_2144641057,22525,22533,9,1,43.99951648924956,1.0450000000000728,3,0.6038852840045386,42.10480046817846
user12,train,session_2144641057,22534,22545,12,1,368.14424498464916,2.6049999999995634,4,0.9996118741676617,141.32216698069516
user12,train,session_2144641057,22546,22556,11,0,1394.3420964821862,72.1810000000005,0,0.43939571049808546,0.19317300903037873
user12,train,session_2144641057,22557,22558,2,1,0,0.0,1,0,0
user12,train,session_2144641057,22559,22571,13,1,718.7570204108583,1.3409999999985303,4,0.9398176796352924,535.9858466902656
user12,train,session_2144641057,22572,22578,7,1,16.0,0.9980000000014115,1,1.0,16.032064128233838
user12,train,session_2144641057,22579,22627,49,0,879.1704488196303,11.091999999998734,3,0.09030982908003313,0.7926167046697897
user12,train,session_2144641057,22628,22640,13,1,609.0713856586038,1.481999999999971,7,0.7733641411207075,410.9793425496733
user12,train,session_2144641057,22641,22652,12,0,3042.2522953974267,49.63900000000103,4,0.07133100455232116,0.61287541960905
user12,train,session_2144641057,22653,22654,2,1,0,0.0,1,0,0
